2012/10/02 12:45:30 [/eccube-2.12.2/html/admin/index.php] access error. from 192.168.0.221
2012/10/02 12:45:30 [/eccube-2.12.2/html/admin/index.php] login: user=nassos9090(2) auth=0 lastlogin= sid= from 192.168.0.221
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:15:20 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:15:20 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:15:20 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:14 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:16 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:16 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:16 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:16 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:17 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:17 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:17 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:17 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:17 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:18 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:18 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:18 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:18 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:18 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:19 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:19 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:19 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:19 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:19 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:20 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:20 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:20 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:18:20 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:12 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:12 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:12 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:12 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:13 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:13 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:15 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:15 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:16 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:21:16 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:23:18 [/eccube-2.12.2/html/admin/design/main_edit.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/design/main_edit.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:23:29 [/eccube-2.12.2/html/admin/design/main_edit.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/design/main_edit.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:27:17 [/eccube-2.12.2/html/admin/design/main_edit.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/design/main_edit.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:27:17 [/eccube-2.12.2/html/admin/design/main_edit.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/design/main_edit.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:27:23 [/eccube-2.12.2/html/admin/contents/file_manager.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/contents/file_manager.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:28:12 [/eccube-2.12.2/html/admin/products/product.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
login_id = nassos9090(0)[7hbu5kaeapaofb0ocqn5kjps05]
/var/www/eccube-2.12.2/html/admin/products/product.php(25): require_once
/var/www/eccube-2.12.2/html/admin/require.php(32): require_once
/var/www/eccube-2.12.2/data/require_base.php(51): SC_Helper_Session->adminAuthorization
/var/www/eccube-2.12.2/data/class/helper/SC_Helper_Session.php(230): SC_Session->__construct
/var/www/eccube-2.12.2/data/class/SC_Session.php(60): GC_Utils->gfPrintLog
2012/10/05 14:28:19 [/eccube-2.12.2/html/admin/products/index.php] access : user=nassos9090 auth=0 sid=7hbu5kaeapaofb0ocqn5kjps05 from 192.168.0.213
